source,grade,value_mean,value_std,value_p90,value_p95,saturation_mean,saturation_std,gray_mean,gray_std,hue_sin,hue_cos,chromatic_fraction,yellow_candidate_ratio,lab_L_mean,lab_L_std,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std,highlight_candidate_ratio,highlight_largest_ratio,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_entropy,lbp_entropy,edge_density_proxy,lbp_00,lbp_01,lbp_02,lbp_03,lbp_04,lbp_05,lbp_06,lbp_07,lbp_08,lbp_09,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17
WIN_20260913_18_23_01_Pro_jpg,A,144.9158662526179,64.4487022887584,229.0,242.0,81.68866902578176,71.97560404065133,128.34455116631761,73.23869332284583,-0.4727028423777146,-0.6609528437179162,0.5589658409763848,0.04901920802577383,52.498146057128906,29.186918258666992,0.18875084817409515,3.861856460571289,-6.707558631896973,11.900397300720215,0.14098119978793688,0.0874557665920416,7.925745537875531,0.40790132600562806,0.09875464293328827,7.076410214201168,2.7833948201537693,0.34296237452155703,0.10883223802989818,0.06647363484360344,0.02544258488923285,0.013050038742302516,0.009869091798866279,0.008931120264263284,0.010038275438723189,0.013432512457572036,0.011699285043691774,0.01336029464866036,0.010032217283145059,0.010440030993842013,0.00958362220137841,0.011049324763486676,0.02601851474246564,0.06406753395049142,0.12089261211814833,0.4678846702826149
WIN_20260913_18_23_01_Pro_jpg,Rejected,136.61984540312602,63.14860580793829,224.0,236.0,106.37835438603136,72.92003575545499,115.64459557988032,68.74687797309113,0.0640228874473204,0.04495292302641824,0.7331889313940863,0.31473631826580567,47.50657081604004,27.591792106628418,2.9841253757476807,6.2914347648620605,4.010342359542847,19.851652145385742,0.10534125759567214,0.02553598300855287,8.448878778296919,0.3989224347405578,0.09540773370160333,7.153223647542272,2.876110780124126,0.3546809125526996,0.09868192085186807,0.06560929915236272,0.02979746608013261,0.012323310258344461,0.01265500885764901,0.01016058337331347,0.010498488410506988,0.013227224360599567,0.016174014040124585,0.012300226679619788,0.012669295388307904,0.011151589614644646,0.012227356888776207,0.014284985720114239,0.026579287365701074,0.06077103548682017,0.113562491500068,0.4629001311755546
WIN_20260913_18_23_37_Pro_jpg,A,141.57062691304841,63.23016049997177,224.0,236.0,67.78239428636209,62.521495642715934,128.8039201504412,68.3895206111625,-0.28848083644498584,-0.3938569504009458,0.5279907420801389,0.11109503833357443,52.53599166870117,27.176321029663086,-0.2618555426597595,3.029979705810547,-0.769978404045105,11.717424392700195,0.12129321568060177,0.06458845653117315,8.857901308530394,0.4167061471670564,0.10116338007914323,7.06983071639229,2.910830901603908,0.3395776074063359,0.10357297844640533,0.06343121654853175,0.027717945811132523,0.013943997279220043,0.010939802743453124,0.012413558553451989,0.013150436458451422,0.015261102271083467,0.016418342253724866,0.01482713727759294,0.012300192721913615,0.011790046479990931,0.011279900238068246,0.01462419226845029,0.026074141253826098,0.05878018365264709,0.11824056229452443,0.4508559120281147
WIN_20260913_18_23_37_Pro_jpg,Rejected,128.50318154828796,65.17971633376972,223.5,237.5,121.11472611823305,71.17242626886761,103.77027722984673,70.29371452673931,-0.13192440130729965,-0.09769439913204764,0.8237113053170467,0.27168580627224703,42.782522201538086,28.26301383972168,3.0383265018463135,6.516231060028076,0.5300761461257935,22.3182315826416,0.10654804366510268,0.05845889269224792,13.445187482697882,0.31945450310373175,0.08632295840398312,7.343468577958417,2.7329023709590112,0.34860266529486134,0.10839344233870268,0.07162897689060993,0.025044742375336666,0.011618754829418817,0.008588587559099784,0.007364252160643587,0.008810172950772757,0.009017099731552484,0.01041625748926098,0.00972904161541667,0.008343375583028454,0.008962995030033706,0.009310944231180333,0.011246162551961713,0.025444559325275944,0.06557681900313309,0.12303238481317233,0.4785803871251134
WIN_20260913_18_23_46_Pro_jpg,A,154.58916464514525,63.81598041934488,235.0,243.0,70.53592088076134,64.4400669162163,139.22684580456553,68.77540020043064,-0.23554156576407861,-0.3147971051127947,0.5316290352677738,0.1349231450439623,56.61524963378906,27.355146408081055,-0.1745196282863617,3.967040538787842,-2.1857852935791016,13.627238273620605,0.19076942215587486,0.1096843570118287,10.02540418706963,0.41367768338089356,0.10500504319710405,7.082425345305713,2.8727739923113003,0.33961667404642926,0.10373837687393257,0.0636978936049086,0.02838201781644914,0.015848353014294592,0.011512429628692518,0.011704992749119536,0.01132266430514264,0.014554954282515395,0.014422164589790626,0.013995148348572494,0.012751135162032717,0.010500347903093175,0.012844416822042676,0.01678060907395898,0.0268084841699322,0.060535138212410654,0.10797646909987982,0.46619394165578154
WIN_20260913_18_23_46_Pro_jpg,Rejected,131.45189645634613,65.70536989164529,221.0,234.5,111.16105057314809,67.14848254038642,105.93595244377374,70.67296552934508,-0.19559724107674412,-0.19656613678346863,0.7988377427167523,0.22103744414366913,43.75855255126953,28.433608055114746,2.7646902799606323,5.751886606216431,-1.1836536526679993,20.20651626586914,0.09894501816866577,0.04688895685935032,12.0198396507582,0.3479587589914166,0.08993268346073173,7.25064109294958,2.746624206387872,0.3445508504427405,0.10921018390016052,0.06961127995837907,0.02907433649764966,0.011719260839068147,0.008146192665847854,0.00825172868619849,0.008356282193285599,0.010407385625020223,0.010649677673539538,0.010367822617760182,0.008165312820174409,0.008876875509463028,0.008842058940932358,0.010387894036675522,0.02645188871967783,0.0644209258106696,0.12676401201253135,0.4757578857190814
WIN_20260913_18_24_00_Pro_jpg,A,153.65905481627513,63.460687184968286,235.0,244.0,73.35461641234794,71.1774279465071,138.88313892996,69.04085174920387,-0.28915033489781067,-0.42629570809886136,0.5567055473413285,0.11231586441049231,56.831512451171875,27.176876068115234,0.2585338056087494,4.273334980010986,-3.942525625228882,14.526304244995117,0.18438201631893106,0.16318931055254368,8.89491947707111,0.40887228232364453,0.0960771149758932,7.147587929236842,2.9089309089174935,0.3510200078462142,0.10168061317769496,0.06401620940802803,0.027775824484916674,0.01392307151395823,0.011664202398554296,0.011445156344121351,0.013142763265976671,0.014457039592574338,0.016665494690950005,0.014785608674223755,0.013008930454960974,0.013088001752368435,0.013033240238760199,0.015935600459996715,0.028256941021849846,0.05782815837029735,0.10656590548162752,0.46087289852691526
WIN_20260913_18_24_00_Pro_jpg,Rejected,126.12126179413336,61.370343366636135,214.0,228.5,116.60716042627047,71.81310365115198,107.57785403709846,65.34233412552415,-0.020088580985480407,-0.029866931052220956,0.8131135376247803,0.3000347052473031,44.4525146484375,26.48490810394287,4.0187733471393585,6.174309253692627,1.5854618549346924,22.045294761657715,0.06522380234157003,0.041255727396100665,10.743808208958729,0.35181499460966503,0.09171933900338052,7.214253231226678,2.7968870939063137,0.3454802855237098,0.10416684416628733,0.06668384058714652,0.028158552499722087,0.01061634276301971,0.009995345959946347,0.010200091772375297,0.009276193568306317,0.013083432327790955,0.014894031205041881,0.011819531682991463,0.009471697464893798,0.008851475011704833,0.008938305375289623,0.01175564648736014,0.026954372975602207,0.06468632622036569,0.1172528585551277,0.47184208792752064
WIN_20260913_18_24_16_Pro_jpg,A,152.87295443742786,65.03350137980875,233.0,243.0,74.26390596189306,75.9942876093622,138.0835894283958,73.47297912321345,-0.184375288398333,-0.37370209065857285,0.48748904026438256,0.14217306265596547,56.243797302246094,29.19865608215332,0.9397760629653931,5.08812141418457,-0.7180460691452026,15.503193855285645,0.17634277177972432,0.12000614628149969,7.2266895517054435,0.44480899500928933,0.1070087212441992,6.936130019039416,2.9735500275894027,0.3410669724151885,0.09987707437000615,0.06131595029537584,0.030284511441569906,0.015481768180892239,0.012018741087797923,0.011754763368162262,0.01229035105588375,0.01738303795749304,0.016594960049170254,0.015753378148978068,0.012901473484076866,0.012697766008012494,0.01290719114935464,0.016907720513342838,0.029540702771970056,0.05923478795328826,0.10840503995082974,0.4460781007621232
WIN_20260913_18_24_16_Pro_jpg,Rejected,138.61069258809235,61.79749184552485,215.0,228.0,127.07529305680794,77.11637374393405,107.85259092372063,66.32231886483105,0.0034043482949584914,0.12488836333580261,0.8598963029756538,0.2790473125201159,44.459285736083984,26.785959243774414,4.156704902648926,6.6253156661987305,4.224339485168457,19.427614212036133,0.07164424924512765,0.03505410279531109,10.597240829401535,0.35002851676849017,0.09199992888398839,7.228044477962307,2.8018455311465074,0.35584015562940746,0.10846475700032185,0.06500770041339062,0.0293713972001098,0.011586739620212423,0.009977470228516253,0.01078210492436434,0.009918845807033363,0.009816543289346637,0.01078210492436434,0.0119964334927454,0.010692588092345079,0.00899732511955905,0.010943031863533955,0.013517862890247827,0.028045716138445326,0.06368377710678012,0.11779851947215964,0.4689411007402639
WIN_20260913_18_24_47_Pro_jpg,A,170.25927461209864,63.92130532210387,239.0,247.0,51.82486724036369,51.6759921298795,159.46993333288742,67.43564391448704,-0.11995468101657215,-0.3309466390005785,0.4295880585394932,0.1306729025644741,64.73432731628418,26.61440944671631,-2.0909815579652786,3.0588901042938232,0.6820008754730225,11.570498943328857,0.24984970153383104,0.13629362418273616,9.987144275701102,0.4334667736132004,0.12266160381946144,6.849667659913365,3.0077146883055637,0.3415307634558312,0.10343186332322152,0.0594242396782662,0.029606768468243956,0.016594420911948404,0.013560602162660591,0.012842485646181777,0.014413578688734382,0.01840185671903609,0.019812835726658498,0.018778705425601075,0.016034600785825075,0.013025650064450911,0.013501970882670501,0.016118100093728816,0.031089102267879455,0.05798150806185285,0.10237936357770616,0.44300234751533374
WIN_20260913_18_24_47_Pro_jpg,Rejected,136.70593760116802,70.3387225267754,232.0,242.5,77.49864819523867,60.450295246401396,123.78386050743522,71.3187956870763,-0.046330372383590585,-0.22450131892848835,0.709208543545893,0.24198999338733534,50.732282638549805,28.57325553894043,-1.0485387742519379,4.2983081340789795,3.1501758694648743,15.755311012268066,0.14758116245509117,0.10397427715152222,16.612589624875472,0.32198603660944125,0.08276490875195736,7.490667229470768,2.691119793620475,0.3370556257154195,0.11675395317178947,0.0728723515644395,0.025469934363239542,0.009012874619631545,0.00673442776908185,0.007061584132755415,0.009925867179624476,0.00941017873697044,0.011098636766255696,0.009276542688541198,0.008256813498398394,0.007629948786326876,0.007775781126917632,0.009747311573171715,0.02229152685617721,0.06732456089678795,0.12450145067211271,0.4748562555977784
WIN_20260913_18_25_47_Pro_jpg,A,164.01758511302705,65.13098937596402,235.5,243.5,59.5804876934125,62.51416466206722,151.9825490421689,71.00654666556039,-0.275396033235039,-0.4707477206160341,0.4535757156830291,0.09407280905695116,61.72639465332031,28.09327507019043,-1.4345209337770939,3.0408599376678467,-1.6104363203048706,11.53990650177002,0.23202908423806368,0.13939829501875858,7.699566364875285,0.44578743007646804,0.11900953453511257,6.815852127002296,3.0025655610479385,0.34184823781058626,0.10120421457796569,0.06129138064302472,0.029975471109310474,0.016068888103368054,0.012813688110788563,0.012210811965735435,0.013177415291748821,0.01831703875052962,0.020678032442959546,0.0177646878429431,0.014155839887465415,0.01302586827871706,0.012401105995582685,0.017417778491664992,0.03091851799402162,0.06225128840647011,0.10282758859230887,0.4435003835153952
WIN_20260913_18_25_47_Pro_jpg,Rejected,141.3293564714389,67.39841531961308,224.0,236.0,89.41212044853219,76.77059180691099,127.86493637394481,69.3358940072286,0.07413304602784802,-0.1598462967011436,0.7289908025702406,0.259942154736081,52.68739700317383,27.951526641845703,0.0991935282945633,4.664466857910156,4.486984729766846,15.790811538696289,0.1028096258032002,0.043215320650119696,12.263307144922042,0.3496727922624051,0.08767563590267863,7.365973789918691,2.865559354732148,0.33731019522776573,0.10243164923774727,0.06576792238881189,0.029356179916845155,0.01335517197933728,0.011591281340556885,0.012599218848431397,0.011339296963588258,0.01335517197933728,0.015371046995086304,0.013733148544790222,0.012851203225400025,0.009953382890260805,0.009701398513292176,0.01335517197933728,0.027466297089580444,0.061610180168829534,0.11062114148922766,0.4578486472356555
WIN_20260913_18_25_55_Pro_jpg,A,163.3381165173398,65.06323669108828,238.0,246.5,48.326308909860785,51.82559193131357,153.68617981449825,69.08357906393802,-0.21110244069127274,-0.3536008921543859,0.40087784063856235,0.11378728353499744,62.38623046875,27.294589042663574,-1.347884640097618,2.883295774459839,-0.22287094593048096,10.451494693756104,0.23310201947506892,0.13935659549830703,7.801410258381379,0.43345274791149463,0.11005030861876217,6.9485555632581715,3.043987597227921,0.34666174396870386,0.0986926382338528,0.05988391349219023,0.028647462517501908,0.017508937576859604,0.014996158090785078,0.013535238892679942,0.016333741273215952,0.018436112621691685,0.021767009928037706,0.02088210854556681,0.016466502697802695,0.014814920394172903,0.013358311050617976,0.015782495529580987,0.0299198735373575,0.057539442139077246,0.1005599178871676,0.4408752155918414
WIN_20260913_18_25_55_Pro_jpg,Rejected,124.40086367824027,65.94747476008929,218.5,232.5,102.44337971913147,77.31568857975257,105.86881393651085,69.26942451777919,-0.23409351080116764,-0.2907437931523933,0.7493204892162293,0.19266233668290805,43.55991172790527,27.920429229736328,1.8814098238945007,5.119515419006348,-1.541489090770483,17.493181228637695,0.09335619238857285,0.06545266908119107,13.814284478121273,0.3444107675608585,0.0876657728070374,7.288923390889135,2.7079191156693865,0.3370113869752988,0.11283355290271435,0.07188137674320601,0.02652100920935953,0.00958554247659248,0.007625011970629319,0.008826919183305235,0.007647136004189108,0.009767334400939432,0.009825044312773224,0.008809327056216456,0.007234638307205802,0.007239170213676812,0.007194654397159604,0.009705360332032259,0.023975252895008133,0.0679337936659477,0.13834656992147099,0.4650483060075735
WIN_20260913_18_26_08_Pro_jpg,A,146.8257698012428,67.5475692280749,232.5,243.5,58.839992875746034,55.60765525755853,135.85952618882342,70.11723538364183,-0.21382207503924341,-0.43381641393305603,0.5093612115643346,0.12257391546276114,55.487789154052734,27.86378002166748,-1.2962290942668915,3.273960828781128,-0.7730076909065247,11.270069599151611,0.16886213018534948,0.09101641503712443,12.644127563752804,0.3594763733966524,0.08918301013634145,7.350257213708873,2.8448780426289213,0.35029291695425935,0.11115092637562358,0.0681954018835717,0.02579055166582505,0.012572234742236451,0.009758058817337722,0.009916347672130607,0.010655655132025509,0.013797090125472842,0.01255475439890667,0.012687126954624709,0.011580563275960045,0.010986313692757585,0.011998802219833628,0.012949626662843012,0.028183089154666725,0.0610726545167464,0.1145255452860309,0.4616252574234069
WIN_20260913_18_26_08_Pro_jpg,Rejected,144.86878856480473,71.05426031534752,236.5,245.5,79.03946023540391,67.19885894249143,130.1888680381137,72.89923803606365,0.028304679795369322,-0.07113299724240785,0.6977002807977171,0.2562885011079606,53.15464210510254,29.023422241210938,0.6522889137268066,4.972303867340088,4.466171503067017,17.04588222503662,0.18166672254796493,0.11161533016744218,12.551421468723458,0.3545292815893127,0.08898785894749175,7.359347060485932,2.8143718629365915,0.341849343702583,0.10748471697663076,0.06786016381124764,0.027735751042438785,0.011539945530673517,0.008771074965561846,0.009335902231343396,0.010888384665789237,0.01335772978216207,0.011616267346197251,0.013024794058473054,0.010356604137072468,0.009518405415639497,0.010705551426300447,0.013748577461578622,0.02717623542095043,0.06701607123027312,0.11479487426365062,0.46361447921576315
