source,annotation,class_id,grade,part,value_mean,value_std,value_p90,value_p95,saturation_mean,saturation_std,gray_mean,gray_std,hue_sin,hue_cos,chromatic_fraction,yellow_candidate_ratio,part_width_px,part_height_px,part_aspect_proxy,foreground_fraction_proxy,foreground_area_px_proxy,texture_processing_scale,lab_L_mean,lab_L_std,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std,highlight_candidate_ratio,highlight_largest_ratio,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_entropy,lbp_00,lbp_01,lbp_02,lbp_03,lbp_04,lbp_05,lbp_06,lbp_07,lbp_08,lbp_09,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_entropy,edge_density_proxy,darkline_candidate_ratio,darkline_skeleton_pixels_proxy,darkline_width_px_proxy,part_solidity_proxy
WIN_20260902_19_09_28_Pro_jpg,11,11,Rejected,Tail,102.2045560204556,58.27979609514899,186.0,208.0,93.30450953045096,71.39262758818914,91.40167364016736,59.0900114508863,0.09358231607443451,-0.1803409933056303,0.7512784751278475,0.31520223152022314,44,60,1.3636363636363635,0.9825757575757575,2594.0,1.0,37.97194290161133,24.249860763549805,-1.7703466415405273,3.259047031402588,1.6370147466659546,12.948831558227539,0.03486750348675035,0.02789400278940028,18.459278615635732,0.27003458583494877,0.08524085342452864,7.359489009310042,0.11064621106462111,0.0706648070664807,0.030218503021850304,0.008833100883310088,0.00790330079033008,0.005113900511390051,0.006508600650860065,0.008833100883310088,0.009298000929800094,0.009762900976290097,0.0041841004184100415,0.0032543003254300326,0.004649000464900047,0.009298000929800094,0.01906090190609019,0.07810320781032078,0.13110181311018132,0.4825662482566248,2.6104738899429525,0.3491399349139935,0.7224546722454672,1156,2.256683111190796,0.9862041781631848
WIN_20260902_19_09_28_Pro_jpg,12,9,Rejected,Body,147.89138782227099,73.42449969643182,242.0,248.0,82.25617114646188,67.03140661167221,134.27482172243555,74.31826680034213,0.07331195937006742,-0.18562992274013304,0.6704607789358201,0.2694733955019199,105,78,1.3461538461538463,0.9948717948717949,8148.0,1.0,54.953392028808594,29.490358352661133,-2.0756137371063232,4.067845344543457,4.231659889221191,15.955429077148438,0.2083104772353264,0.15235874931431706,17.905574856059328,0.32165730460820713,0.0898518991139652,7.505469989458801,0.11642896324739441,0.0721338453099287,0.028113000548546353,0.010148107515085025,0.008228195282501372,0.008365331870543061,0.009873834339001646,0.009188151398793198,0.009873834339001646,0.008502468458584751,0.010970927043335162,0.009051014810751509,0.00863960504662644,0.01165660998354361,0.025095995611629184,0.06582556226001098,0.12356006582556225,0.4643444871091607,2.7592189353258605,0.32515085024684587,0.6338453099286889,3380,2.2514114379882812,1.0
WIN_20260902_19_09_28_Pro_jpg,13,11,Rejected,Tail,139.74281150159743,70.05214389054024,227.5,240.5,97.82108626198082,77.8736172156203,128.50638977635782,71.25096798222452,0.5581799236446514,0.42013736594689627,0.7460063897763578,0.560702875399361,33,36,1.0909090909090908,0.9015151515151515,1071.0,1.0,52.81828308105469,28.5775203704834,-1.2475788593292236,6.415399551391602,14.878694534301758,12.952962875366211,0.134185303514377,0.06230031948881789,22.69716494273053,0.26417757083317184,0.07530192495562192,7.68448578349704,0.0926517571884984,0.054313099041533544,0.04313099041533546,0.020766773162939296,0.019169329073482427,0.012779552715654952,0.01597444089456869,0.020766773162939296,0.01597444089456869,0.020766773162939296,0.004792332268370607,0.007987220447284345,0.003194888178913738,0.01597444089456869,0.020766773162939296,0.06070287539936102,0.10543130990415335,0.46485623003194887,2.902265867334598,0.3706070287539936,0.65814696485623,254,2.2361714839935303,0.9540178571428571
WIN_20260902_19_09_28_Pro_jpg,14,9,Rejected,Body,136.8440610484406,68.62558733536888,232.0,244.0,96.17942932979429,68.76906085439707,119.53231585932316,70.33487430105134,-0.05877656850354122,-0.2875875653339841,0.806635700066357,0.2723291307232913,81,115,1.4197530864197532,0.9599570585077831,8942.0,1.0,49.248069763183594,28.1201171875,-1.1071375608444214,4.713449478149414,1.1244027614593506,17.38212776184082,0.1426675514266755,0.059986728599867284,23.42009666817653,0.25118727537371166,0.07168171841823029,7.761283419921193,0.12594558725945587,0.07339084273390843,0.02216323822163238,0.008759124087591242,0.0061048440610484405,0.005972130059721301,0.0069011280690112805,0.007962840079628402,0.00809555408095554,0.007431984074319841,0.0061048440610484405,0.007033842070338421,0.006768414067684141,0.009024552090245521,0.024286662242866623,0.06330457863304578,0.1356337093563371,0.4751161247511613,2.6262267677750057,0.35872594558725945,0.7040477770404777,3797,2.266559600830078,0.9912280701754386
WIN_20260902_19_09_40_Pro_jpg,0,10,Rejected,Head,140.96009732360096,70.19128098292971,235.0,245.0,127.90389294403893,74.06947983971378,117.12627737226278,73.52520375267225,0.052220197083158545,-0.03369408450114972,0.9024330900243309,0.4265206812652068,92,54,1.7037037037037037,0.9818840579710145,4878.0,1.0,48.38554763793945,29.662227630615234,1.0291590690612793,6.918344974517822,5.623764514923096,27.90181541442871,0.1267639902676399,0.06326034063260341,18.600296262418052,0.2888736204172943,0.07777469408984812,7.611267931228516,0.10754257907542579,0.07396593673965937,0.026034063260340634,0.014111922141119221,0.01119221411192214,0.01070559610705596,0.011435523114355231,0.01338199513381995,0.011922141119221411,0.009732360097323601,0.010462287104622872,0.00997566909975669,0.008759124087591242,0.01167883211678832,0.024330900243309004,0.06350364963503649,0.1364963503649635,0.44476885644768854,2.853539376139201,0.36082725060827253,0.6712895377128953,1885,2.2787439823150635,0.9985486211901307
WIN_20260902_19_09_40_Pro_jpg,1,10,Rejected,Head,145.32542901716067,71.24909519098172,238.0,249.0,121.82808112324493,74.91988497487597,124.68549141965678,72.1404397687699,0.22074034959946706,0.09757112729548754,0.8549141965678627,0.4474258970358814,84,52,1.6153846153846154,0.9384157509157509,4099.0,1.0,51.552528381347656,28.94301986694336,-0.7629241347312927,6.5875563621521,10.708351135253906,25.166425704956055,0.11918876755070203,0.07706708268330734,20.220474204541752,0.28808395712969315,0.07517492658306918,7.685594905031365,0.11638065522620905,0.06458658346333854,0.024336973478939157,0.015600624024960999,0.012792511700468018,0.0109204368174727,0.011232449297971918,0.011544461778471139,0.013728549141965678,0.011544461778471139,0.00748829953198128,0.009672386895475818,0.010608424336973479,0.01341653666146646,0.02371294851794072,0.06302652106084243,0.1188767550702028,0.4605304212168487,2.8288192853625294,0.36006240249609983,0.6882995319812792,1451,2.3006553649902344,0.9878336876919442
WIN_20260902_19_09_40_Pro_jpg,2,9,Rejected,Body,130.50469068660774,61.16312297667497,213.0,230.0,153.72753229095852,78.63850980466188,97.27219578518014,65.97214156096328,0.0542712085129511,0.21977326461564609,0.9071380013596193,0.286743711760707,124,106,1.169811320754717,0.7838557516737675,10303.0,1.0,40.70583724975586,26.673234939575195,9.411578178405762,11.868460655212402,7.08112907409668,27.12824058532715,0.03589394969408566,0.018218898708361658,15.66090412694623,0.32747782780468826,0.08983072221914823,7.340433134540685,0.10808973487423522,0.06893269884432358,0.02107409925220938,0.011828687967369137,0.008429639700883753,0.006798096532970768,0.007205982324949014,0.008565601631543168,0.007885791978246091,0.006798096532970768,0.007477906186267845,0.006254248810333107,0.005302515295717199,0.012508497620666213,0.023113528212100613,0.07912984364377974,0.1318830727396329,0.4787219578518015,2.654348346634581,0.3539089055064582,0.6789938817131204,3463,2.243077278137207,0.8229435483870968
WIN_20260902_19_09_40_Pro_jpg,3,9,Rejected,Body,141.25508905852416,70.63527148071931,236.0,246.0,121.96938613231552,79.10372173567355,116.64877544529261,73.64779308937628,-0.023058161918436113,-0.04703627750223059,0.8218034351145038,0.30430979643765904,160,91,1.7582417582417582,0.9699862637362637,14123.0,1.0,48.07136154174805,29.44422149658203,2.806781053543091,7.526176452636719,2.9419877529144287,23.455137252807617,0.13756361323155217,0.030295801526717556,22.6528220332752,0.27699678835504404,0.07441345472377281,7.711470377620461,0.11362913486005088,0.07315521628498728,0.024093511450381678,0.009860050890585241,0.008746819338422392,0.008428753180661578,0.006361323155216285,0.009780534351145039,0.007713104325699746,0.0073950381679389315,0.0067589058524173025,0.007076972010178117,0.006997455470737914,0.013040712468193385,0.025047709923664122,0.07482506361323155,0.12969147582697202,0.46739821882951654,2.702983347102462,0.34565839694656486,0.6818543256997456,6089,2.263490915298462,0.980083857442348
WIN_20260902_19_09_40_Pro_jpg,4,11,Rejected,Tail,129.8068783068783,61.31035849274574,200.0,209.14999999999998,100.7063492063492,80.30517857348507,117.84656084656085,65.71082836460593,0.3473780520969112,0.2175946122708347,0.6693121693121693,0.43915343915343913,39,35,1.1142857142857143,0.7604395604395604,1038.0,1.0,48.79300308227539,26.898561477661133,-1.8672702312469482,5.369414806365967,9.720279693603516,17.319852828979492,0.010582010582010581,0.0026455026455026454,13.122193143124534,0.37381463750056504,0.11242140545868337,6.8628940644046015,0.09788359788359788,0.07407407407407407,0.026455026455026454,0.021164021164021163,0.010582010582010581,0.007936507936507936,0.013227513227513227,0.013227513227513227,0.021164021164021163,0.013227513227513227,0.015873015873015872,0.018518518518518517,0.007936507936507936,0.005291005291005291,0.018518518518518517,0.05026455026455026,0.09788359788359788,0.48677248677248675,2.8068926072006546,0.2962962962962963,0.5502645502645502,144,2.069444417953491,0.9080594679186228
WIN_20260902_19_09_40_Pro_jpg,5,11,Rejected,Tail,139.64351208669075,64.9798815254261,228.0,239.0,92.77882745207002,70.77135431805854,119.76965823839956,67.52906004213997,-0.32446081439616326,-0.6159569159656362,0.7432620172270075,0.10197277021394832,63,65,1.0317460317460319,1.0,4095.0,1.0,49.53186798095703,27.01447105407715,-1.6617636680603027,3.4989633560180664,-7.47261381149292,12.982117652893066,0.13392609058071686,0.05640455682133926,25.074947977079383,0.23908298185352564,0.07057629923078365,7.763796698606726,0.13198110586273964,0.07585440400111142,0.021116976938038344,0.008613503751041956,0.005557099194220617,0.004445679355376493,0.004723534315087524,0.0075020839121978326,0.004167824395665463,0.004167824395665463,0.005279244234509586,0.005557099194220617,0.005001389274798555,0.005557099194220617,0.025284801333703807,0.07001944984717977,0.14031675465407056,0.4748541261461517,2.5480844238743146,0.34787440955821064,0.7165879410947485,1878,2.251051902770996,1.0
WIN_20260902_19_09_40_Pro_jpg,6,11,Rejected,Tail,122.63696128560993,69.76602119573343,219.0,231.5999999999999,79.67640613586559,68.79741089416152,111.52300949598246,71.0443000367679,-0.10414919359831593,-0.47542297056490046,0.6523009495982469,0.1095690284879474,51,40,1.275,0.9426470588235294,1923.0,1.0,45.89004135131836,28.647546768188477,-2.6366758346557617,3.2676658630371094,-1.966239094734192,9.42188835144043,0.09715120525931337,0.07450693937180423,20.131731868672425,0.2774864928309604,0.0770429726217199,7.604673880114274,0.09861212563915267,0.08400292184075968,0.02483564645726808,0.01095690284879474,0.005843681519357195,0.005113221329437546,0.006574141709276844,0.008765522279035792,0.009495982468955442,0.008765522279035792,0.005843681519357195,0.008765522279035792,0.008035062089116142,0.014609203798392988,0.028487947406866325,0.06501095690284879,0.12052593133674215,0.48575602629656683,2.6718101845233297,0.36523009495982467,0.6756756756756757,636,2.166008234024048,0.984785972150593
WIN_20260902_19_09_40_Pro_jpg,7,11,Rejected,Tail,126.43908898305085,66.89261804691193,215.0,226.0,77.73622881355932,70.42232859994881,115.23358050847457,68.96826674105058,-0.1843444951812834,-0.6533302403582956,0.600635593220339,0.09216101694915255,52,47,1.1063829787234043,0.9770867430441899,2388.0,1.0,47.5485725402832,27.774696350097656,-3.061647653579712,2.1182210445404053,-1.9822314977645874,10.329033851623535,0.07944915254237288,0.012182203389830509,22.425480960216035,0.2528054340137369,0.0727671670447939,7.713843736333032,0.11228813559322035,0.07097457627118645,0.026483050847457626,0.01641949152542373,0.00847457627118644,0.006355932203389831,0.010063559322033898,0.006885593220338983,0.012711864406779662,0.007944915254237288,0.005826271186440678,0.00847457627118644,0.007944915254237288,0.007944915254237288,0.021716101694915255,0.07680084745762712,0.12076271186440678,0.4719279661016949,2.713950202449136,0.3543432203389831,0.7033898305084746,890,2.3064188957214355,0.9970161977834612
WIN_20260902_19_09_40_Pro_jpg,8,9,Rejected,Body,149.20139980002855,71.85385470308691,236.0,245.0,62.06899014426511,65.51412669576759,140.24410798457365,74.11350272980671,0.0968955547989814,-0.19072917510000353,0.47693186687616057,0.19740037137551777,127,67,1.8955223880597014,0.9722646609472323,8273.0,1.0,57.12991714477539,29.36277961730957,-2.1636931896209717,2.408496618270874,1.633219838142395,10.814545631408691,0.2009712898157406,0.07827453220968433,13.051186923935642,0.34599334250413444,0.09046861383826987,7.392393781036243,0.1096986144836452,0.0647050421368376,0.025567776031995428,0.013426653335237824,0.00899871446936152,0.007856020568490215,0.01042708184545065,0.014426510498500215,0.012855306384802171,0.015997714612198257,0.010855592058277389,0.009855734895014998,0.011998285959148694,0.012998143122411085,0.02656763319525782,0.06213398085987716,0.1075560634195115,0.4740751321239823,2.812356779000959,0.3576631909727182,0.6184830738465933,3040,2.225872039794922,0.9838263588263588
WIN_20260902_19_09_40_Pro_jpg,9,9,Rejected,Body,151.9426869059441,73.78947216967926,240.0,248.0,73.7714569442474,68.77475702212675,139.68804085685912,78.29262506774035,-0.16376740485329444,-0.451123755506436,0.5641935026244858,0.13363597673428856,77,109,1.4155844155844155,0.981651376146789,8239.0,1.0,56.85492706298828,30.95049285888672,-2.2481203079223633,2.954336166381836,-0.7157886028289795,12.443050384521484,0.2498226698822528,0.23109660944814867,13.407277030286185,0.36505274430586565,0.10146699139220505,7.264815565436157,0.11391686764080011,0.06497375514257342,0.025535536955596537,0.009079302028656547,0.009646758405447582,0.009363030217052063,0.008511845651865513,0.011349127535820683,0.013335224854589304,0.012342176195204994,0.010639807064831891,0.009363030217052063,0.010639807064831891,0.011349127535820683,0.023975031919421193,0.06029224003404738,0.12342176195204993,0.4722655695843382,2.7637440305377083,0.33635976734288553,0.5924244573698397,2958,2.1995460987091064,0.9989035087719298
WIN_20260902_19_09_40_Pro_jpg,10,10,Rejected,Head,136.9930966469428,68.69317352616527,229.0,240.0,161.74786324786325,64.97657649847292,103.93080210387903,68.5753781597862,0.08906694632027341,0.159900263158411,0.980276134122288,0.4436226166995398,147,77,1.9090909090909092,0.8048414170863151,9110.0,1.0,43.38613510131836,27.989185333251953,6.89006233215332,9.988394737243652,13.975172996520996,30.843164443969727,0.03238001314924392,0.013313609467455622,9.751585181562206,0.3771281085242851,0.09522923309691327,7.134681273346759,0.10207100591715976,0.0650887573964497,0.029750164365548983,0.015614727153188691,0.010026298487836949,0.00953320184089415,0.011505588428665352,0.013313609467455622,0.014957264957264958,0.015121630506245891,0.01101249178172255,0.01051939513477975,0.010026298487836949,0.017422748191978962,0.024326101249178174,0.0611439842209073,0.1257396449704142,0.4528270874424721,2.886708694042426,0.33694937541091385,0.6148915187376726,2556,2.189018726348877,0.8867438867438867
WIN_20260902_19_09_40_Pro_jpg,11,10,Rejected,Head,136.79012987012987,70.14073871336016,225.0,236.0,98.34584415584416,64.0875193160073,123.44454545454545,72.75681725626075,0.2610331614435242,0.14584854508958672,0.8453246753246754,0.5214285714285715,129,78,1.6538461538461537,0.9369906579208904,9428.0,1.0,50.67673873901367,29.50057029724121,-1.5548275709152222,4.5569000244140625,10.313737869262695,19.366077423095703,0.1038961038961039,0.03116883116883117,9.919284326308638,0.3798164474000952,0.09442806590657425,7.204075481935816,0.09857142857142857,0.0625974025974026,0.027402597402597404,0.016103896103896103,0.00974025974025974,0.012727272727272728,0.011948051948051949,0.017402597402597402,0.016103896103896103,0.015584415584415584,0.012597402597402597,0.013506493506493506,0.013116883116883117,0.013636363636363636,0.027012987012987013,0.06298701298701298,0.10896103896103897,0.46,2.9162714727074315,0.3381818181818182,0.5866233766233766,3120,2.1753628253936768,0.9606598984771574
WIN_20260902_19_09_40_Pro_jpg,12,10,Rejected,Head,156.45092638958437,68.92501691932388,239.0,248.0,135.19967451176765,71.67755627114893,128.9252628943415,71.95087518859027,0.26454861479398567,0.29271331509907933,0.9312719078617927,0.5460691036554832,176,67,2.626865671641791,0.869657394843962,10255.0,1.0,53.22792053222656,28.7230281829834,4.636259078979492,10.043623924255371,17.872804641723633,26.40342140197754,0.1398347521281923,0.10165247871807712,10.583587343395372,0.3997162155011722,0.09456606750339347,7.2356520551489005,0.09626940410615924,0.06810215322984477,0.029293940911367052,0.013645468202303454,0.011892839258888333,0.012643965948923384,0.01414621932899349,0.01627441161742614,0.01902854281422133,0.017526289434151226,0.01414621932899349,0.012518778167250876,0.014646970455683526,0.015898848272408613,0.02754131196795193,0.058212318477716574,0.10102653980971457,0.45718577866800203,2.9553268722774377,0.3251126690035053,0.5603405107661492,3087,2.2022275924682617,0.9226575658186331
