image,source,split,original_sha256,crop_top_px,width,height,annotations,physical_fish_id
WIN_20260902_18_47_22_Pro_jpg.rf.0fbf0c5668228a6aad4a10acf80e2c07.png,WIN_20260902_18_47_22_Pro_jpg,train,ea20b700340417b379d7f11c3869eae98756c8e18eecc0a37d2ce33cdbd5cb97,140,640,360,15,UNKNOWN
WIN_20260902_18_47_45_Pro_jpg.rf.54889003bb70af405922dbcddcdf655b.png,WIN_20260902_18_47_45_Pro_jpg,train,14ba234c0198030ea5098237b9ae2bfccb0fb03111960588445b9ff3721f059c,140,640,360,18,UNKNOWN
WIN_20260902_18_47_55_Pro_jpg.rf.1e0b924703d4454d3dd92b42634bced6.png,WIN_20260902_18_47_55_Pro_jpg,train,939dc823a209f783bd38345acf33f905ba0228312853fcd9c859fa2fb6e781aa,140,640,360,15,UNKNOWN
WIN_20260902_18_48_17_Pro_jpg.rf.6a8d79a52485f9f857bd806393bb1abe.png,WIN_20260902_18_48_17_Pro_jpg,train,c879988e2fd042d0d5c4f0b58822be1a6c65e00e46aab29b09ffe515689a8041,140,640,360,14,UNKNOWN
WIN_20260902_18_48_27_Pro_jpg.rf.f2063413b228b3a9d7f5ea6564ce1b8b.png,WIN_20260902_18_48_27_Pro_jpg,train,8fb9a8968e6c498960b72cbefdf16c6a42cee6415748e99bb4fce1c5ccfbf53d,140,640,360,15,UNKNOWN
WIN_20260902_18_48_36_Pro_jpg.rf.b9fba400a3a29d7f3b2e0900ee1f947d.png,WIN_20260902_18_48_36_Pro_jpg,train,3baf5dbe1d72495999da8464de0fa69cf0ba151ebe0943bc818d99bcacfd0383,140,640,360,16,UNKNOWN
WIN_20260902_18_48_46_Pro_jpg.rf.598124168bf05dd12fb9bf28c1fa2433.png,WIN_20260902_18_48_46_Pro_jpg,train,8f9dd768b13f0dfc0963df137f3b830125ba7409fa3436f7e13c1431a619da4e,140,640,360,16,UNKNOWN
WIN_20260902_18_48_55_Pro_jpg.rf.adde0f6f717b035910a071ae234d309c.png,WIN_20260902_18_48_55_Pro_jpg,train,6451b616d8eeb0a663adfc203db9f047cbe1910ae72f53d75a7817e08694d8d7,140,640,360,14,UNKNOWN
WIN_20260902_18_49_05_Pro_jpg.rf.275186ba09f7486e084b6d4473ceb7a1.png,WIN_20260902_18_49_05_Pro_jpg,train,fda228b11714f2937a1e015e6bc051636ee7d92cc4cf6f3abcc16912e0fb4085,140,640,360,18,UNKNOWN
WIN_20260902_18_52_40_Pro_jpg.rf.23d1be7f4b9a8e88fa11cd5efaa2a4a0.png,WIN_20260902_18_52_40_Pro_jpg,train,718838602a2a362f25b3db61c67651c302e6ebf31bfe85aed7143bbc78560a1d,140,640,360,15,UNKNOWN
WIN_20260902_18_52_47_Pro_jpg.rf.e16ee98da94560c388259547e994c4f0.png,WIN_20260902_18_52_47_Pro_jpg,train,09482cb85f16fec5011225624de7eb809fce9120ad443f39f0e202c8c8884072,140,640,360,16,UNKNOWN
WIN_20260902_18_52_56_Pro_jpg.rf.40eb686eb171449a49b03d275ca1e0a6.png,WIN_20260902_18_52_56_Pro_jpg,train,2c2315088da92b9eae7015b3dffb131b6dbb68651c552b3a6588a9d28fa70e2f,140,640,360,15,UNKNOWN
WIN_20260902_18_53_05_Pro_jpg.rf.66c4304b01da2215f2ba5f8980af08b9.png,WIN_20260902_18_53_05_Pro_jpg,train,5f2b9a5f3cecba146317f98d39e84ed23ee2c19595b9d9e614b000095ec1263e,140,640,360,14,UNKNOWN
WIN_20260902_18_53_14_Pro_jpg.rf.419ba7c7f0ba173583265135490f8b13.png,WIN_20260902_18_53_14_Pro_jpg,train,341333fa32b2ffdbcde0e7d3cd03e261fd00acdbb8511982b182c60d75051ba0,140,640,360,15,UNKNOWN
WIN_20260902_18_53_25_Pro_jpg.rf.15c2914fc2be3c114581fcd0f476d7aa.png,WIN_20260902_18_53_25_Pro_jpg,train,1da0fbc626c4a8c278d043100817739b2ef373b48ac27bd5685863daa97fe2af,140,640,360,15,UNKNOWN
WIN_20260902_18_53_44_Pro_jpg.rf.4d14a8b71b289a4c502573b7485bb9e3.png,WIN_20260902_18_53_44_Pro_jpg,train,329cc778e89e1413553afa7c40a46cce3ea17e7d9782b9182e7d4c5072e1d5ab,140,640,360,15,UNKNOWN
WIN_20260902_18_53_54_Pro_jpg.rf.1ebf415611d364cfbf8cfc32b877fcd0.png,WIN_20260902_18_53_54_Pro_jpg,train,b59539d8635d62da2a4a38e769ed36a8027f121a39936d70cf97e15b5507c924,140,640,360,15,UNKNOWN
WIN_20260902_18_54_02_Pro_jpg.rf.55c2d8997f48d4583fbed970ab17ae02.png,WIN_20260902_18_54_02_Pro_jpg,train,f225a98ed0d5f0be8cf39bd52a55c3bf1bab7537e66a582d785f4e5cf740c757,140,640,360,14,UNKNOWN
WIN_20260902_18_54_28_Pro_jpg.rf.0fe4da9992b2857cf4e5569b6afed5c4.png,WIN_20260902_18_54_28_Pro_jpg,train,1692c6aeefa320b0b7fa32be632342d8c51b05fd9fddfc57fb26ebbc3e0b4c66,140,640,360,17,UNKNOWN
WIN_20260902_18_54_39_Pro_jpg.rf.52f0fff3f795f37bbee0402e2aa4d3ee.png,WIN_20260902_18_54_39_Pro_jpg,train,7d9d0e8723b116d63fa940bc5de0beba93e5eed1aeb4ea36650bd6d6aaedadee,140,640,360,18,UNKNOWN
WIN_20260902_18_54_44_Pro_jpg.rf.0a40f22124f1715af3dfedd8e898c1ec.png,WIN_20260902_18_54_44_Pro_jpg,train,772483eb4ca0e46866e124e50a7618e869dfe80ec8335cfdc402e88da1796a3b,140,640,360,16,UNKNOWN
WIN_20260902_18_55_06_Pro_jpg.rf.6218ff6465ffb16ac476ba1f9a8f6aa0.png,WIN_20260902_18_55_06_Pro_jpg,train,77330003fe87c86578075d60be48ac4284e60759bdd1247564d1630b7c55d925,140,640,360,17,UNKNOWN
WIN_20260902_18_55_15_Pro_jpg.rf.41b73f4afe2bba7728662b0073e5327e.png,WIN_20260902_18_55_15_Pro_jpg,train,da2484f055131e01260d75ceae5ce23657cef1f76f12d935035940d91400d64f,140,640,360,12,UNKNOWN
WIN_20260902_18_55_22_Pro_jpg.rf.45286c69fdbfc8250c99071f0e85e530.png,WIN_20260902_18_55_22_Pro_jpg,train,484ef2b9d8a26e573cedb7cf7045283b116124bcb56c5be5c43ce9aba20310cd,140,640,360,15,UNKNOWN
WIN_20260902_18_55_30_Pro_jpg.rf.18d63244681b411ade100f6ec4079246.png,WIN_20260902_18_55_30_Pro_jpg,train,4df1205912a60d7a8ef6b314e191900352717229275628b1c9d03209c5e8f57b,140,640,360,15,UNKNOWN
WIN_20260902_18_55_47_Pro_jpg.rf.725a9885d01b6ce8657bb6dd005e1cd0.png,WIN_20260902_18_55_47_Pro_jpg,train,7edd464afedcae9c6f1d753196a1b10f232b971c26dc26c1762c2713db55c6b4,140,640,360,14,UNKNOWN
WIN_20260902_18_56_14_Pro_jpg.rf.c511252b95ffe1bbe8870833f0687b1c.png,WIN_20260902_18_56_14_Pro_jpg,train,6c6e0ee33d705456a05ecec51af188a4805d43f60c105598f7a544ef37574dd1,140,640,360,15,UNKNOWN
WIN_20260902_18_56_23_Pro_jpg.rf.61c8a04f517918306447b32cd9fc6708.png,WIN_20260902_18_56_23_Pro_jpg,train,5672adbd7a0d4152956ff0b109c9fd40cf8d3124dfb1671c054084e59b080045,140,640,360,16,UNKNOWN
WIN_20260902_18_56_41_Pro_jpg.rf.114a556e99c83872ee6cd830a5b9cad2.png,WIN_20260902_18_56_41_Pro_jpg,train,bb97e37d43208ba604ac5940fea6252f3f32dac00dc8cff8c7e85631646fffb2,140,640,360,17,UNKNOWN
WIN_20260902_18_56_53_Pro_jpg.rf.4ad82d7d47d6866451206cd87366e7c7.png,WIN_20260902_18_56_53_Pro_jpg,train,6f0e634f28ec6bc3f0910e43c56d103107c3ce819d7bee44210164fe57144268,140,640,360,19,UNKNOWN
WIN_20260902_18_57_58_Pro_jpg.rf.6611bc22d2fcdc930b8fe61dff5f1cd0.png,WIN_20260902_18_57_58_Pro_jpg,train,f52c29ae3de7266138fd8a1efd51b9dcbd5228429a8cc7af0fe312724d2d3ead,140,640,360,14,UNKNOWN
WIN_20260902_18_58_09_Pro_jpg.rf.52e8daab12851669f278fda0506ae4d8.png,WIN_20260902_18_58_09_Pro_jpg,train,fb8bc3dcea3be49d76b0ac6d3b0476888f6571efc926e60d80d2e66010ca422f,140,640,360,14,UNKNOWN
WIN_20260902_18_58_39_Pro_jpg.rf.51f6e2e5aae84900fa62bb239883ac1c.png,WIN_20260902_18_58_39_Pro_jpg,train,96a2c14659e7fa26da614e05ada7e97cc9a25bcfc8d0f174fac60a3229574400,140,640,360,15,UNKNOWN
WIN_20260902_18_59_27_Pro_jpg.rf.01c0b780e447416d7df38882fa3ec265.png,WIN_20260902_18_59_27_Pro_jpg,train,9721e92d4c6c692c15ff486032b8850f3984b147ff5f5d729a7ef0d959dfef8f,140,640,360,13,UNKNOWN
WIN_20260902_18_59_37_Pro_jpg.rf.01af80724e8ab1b891f07f8386f167a6.png,WIN_20260902_18_59_37_Pro_jpg,train,653d746c9ded4d13fd2d6e7559220a7d4218dfab1a8cee1e943723952443928a,140,640,360,18,UNKNOWN
WIN_20260902_18_59_50_Pro_jpg.rf.64f4c71037764e0df0a8958cdf7d54cf.png,WIN_20260902_18_59_50_Pro_jpg,train,786115dfc7c39c921bc2b7ec3d6a4626c809799936fd33f8b39e2c7a0e3645d7,140,640,360,15,UNKNOWN
WIN_20260902_19_00_06_Pro_jpg.rf.01ecd8158135bfd293beee6e1b60aeb7.png,WIN_20260902_19_00_06_Pro_jpg,train,cd2627bfb7721d9a9c6501de29ccc548a614e551a59fe074a4699b9187ec2ce6,140,640,360,14,UNKNOWN
WIN_20260902_19_00_21_Pro_jpg.rf.420134630cec57e90c13927dea840c98.png,WIN_20260902_19_00_21_Pro_jpg,train,81391816523c69cc97bd24529af439fa30bcf209d93e32d47f376f3c3aca1412,140,640,360,13,UNKNOWN
WIN_20260902_19_00_33_Pro_jpg.rf.29f7470d2019a8c572071c25d7b0b21b.png,WIN_20260902_19_00_33_Pro_jpg,train,c655514f98a392d03189338f20dc22b81d7e8f4c3a04461c23041f913d42cf8e,140,640,360,17,UNKNOWN
WIN_20260902_19_01_18_Pro_jpg.rf.92870da4e3320d51983d8f90b0514855.png,WIN_20260902_19_01_18_Pro_jpg,train,aa8b477b27cd021c6acc7db9e71c50cddd5356fd8be2e7d2fc8e7143f5a41822,140,640,360,14,UNKNOWN
WIN_20260902_19_01_25_Pro_jpg.rf.2e5568f6391410173ee7d2e7ae714c48.png,WIN_20260902_19_01_25_Pro_jpg,train,8f40170419966cb22145f6a746cbc0fecc86f1d94d510e8e0dd4a7db170fe7ca,140,640,360,14,UNKNOWN
WIN_20260902_19_01_36_Pro_jpg.rf.59a244b9c921cc75ff76fe61151a6c1e.png,WIN_20260902_19_01_36_Pro_jpg,train,9a8e7e2e265a18790c84cfa53169b81caffa45c91d56c37d01d5fa7634259a27,140,640,360,16,UNKNOWN
WIN_20260902_19_01_47_Pro_jpg.rf.215272b598b921c6496019b9f8417dbc.png,WIN_20260902_19_01_47_Pro_jpg,train,54ec4185c99a3d1dbd123a6c4d6147b00dc87213a71b12381e5635bd4ebe1e54,140,640,360,16,UNKNOWN
WIN_20260902_19_01_58_Pro_jpg.rf.f6097de648181b5deed03197baf1c7b1.png,WIN_20260902_19_01_58_Pro_jpg,train,34d948ba65dcff7d0f5acae2a3c5ebcad1bbe3e17b54217448a234801eb66459,140,640,360,14,UNKNOWN
WIN_20260902_19_03_59_Pro_jpg.rf.2c0aaa262bbcd974efe766b5681fa681.png,WIN_20260902_19_03_59_Pro_jpg,train,29a9cf8abc238d087bdf52916aaf60296e1679b702c3be135de42df4f3fc6a9f,140,640,360,13,UNKNOWN
WIN_20260902_19_04_09_Pro_jpg.rf.0009eb11e229bb7b878ca435e3886f5c.png,WIN_20260902_19_04_09_Pro_jpg,train,c4b692d5bbd12c526cb31a4b829ef5e0b16a9719d2e89a260ed4682789a30aec,140,640,360,15,UNKNOWN
WIN_20260902_19_04_47_Pro_jpg.rf.0d50e41340291446ce1cd1ef692c911b.png,WIN_20260902_19_04_47_Pro_jpg,train,ca9bad34f02c2a84eccb71ea7f41b36b053ae8b16627b86921ea8d0db37f135a,140,640,360,17,UNKNOWN
WIN_20260902_19_04_57_Pro_jpg.rf.7fc9ca230f7c02062427b5621399f1c5.png,WIN_20260902_19_04_57_Pro_jpg,train,5427dccb1f1ce33c6b7d01be850b25549f561791a9f1c8fed1eaef3095408920,140,640,360,16,UNKNOWN
WIN_20260902_19_05_30_Pro_jpg.rf.3698c51dc9f3a7c5df2c021af622410a.png,WIN_20260902_19_05_30_Pro_jpg,train,3ec6dec385ce7ac8c06674d40874bcf0d19ab311da5f6de12edd2fb69d6c5e7b,140,640,360,18,UNKNOWN
WIN_20260902_19_05_38_Pro_jpg.rf.214e1a10b57892d232f61bd8f4d332d9.png,WIN_20260902_19_05_38_Pro_jpg,train,9e3650c4fd8a3ef6a76586ab4ec3ae5aa9eef84d63b47e28d0a0c87ca132cc21,140,640,360,16,UNKNOWN
WIN_20260902_19_05_44_Pro_jpg.rf.415f72517c6555ce50b45e12698bd85c.png,WIN_20260902_19_05_44_Pro_jpg,train,2906c15d36be3c252f1b1a9e58e15c9bec83c72e8337f30b080651c789354a1a,140,640,360,19,UNKNOWN
WIN_20260902_19_06_08_Pro_jpg.rf.b40bc67189d7d7ff1f5c0b9c66cff230.png,WIN_20260902_19_06_08_Pro_jpg,train,b2c30bbbc6bd8d63b55398981f8e8418a984393400acc19b319dd31ab3176afc,140,640,360,15,UNKNOWN
WIN_20260902_19_06_31_Pro_jpg.rf.429890cba69f8da21a4ad889f57f4ca0.png,WIN_20260902_19_06_31_Pro_jpg,train,ebaf22ea144b22ab7d73a1531f266f8356f801bc6d275adf614af52509d53cef,140,640,360,16,UNKNOWN
WIN_20260902_19_06_41_Pro_jpg.rf.9d270c4d288730ae980e53d844981bab.png,WIN_20260902_19_06_41_Pro_jpg,train,a22d25cead47664dba337314c926e3e9f0605aca2743ce0416e8afc98d323f89,140,640,360,18,UNKNOWN
WIN_20260902_19_08_35_Pro_jpg.rf.5e1b5b34823343e9a924e381a4c2a081.png,WIN_20260902_19_08_35_Pro_jpg,train,d7de48dbbbbe8480aacaf7f9faec3257988ede1c56238f8790723d39e69393b4,140,640,360,14,UNKNOWN
WIN_20260902_19_08_47_Pro_jpg.rf.918563e4985528c86f0bf636eb051789.png,WIN_20260902_19_08_47_Pro_jpg,train,9ce1ac56251a5185820a8e471f12bb2b63d29ccbb9222a7c7a74c1accadb816a,140,640,360,15,UNKNOWN
WIN_20260902_19_09_16_Pro_jpg.rf.4e6566ffeb545eb38a69bfa716f19ca9.png,WIN_20260902_19_09_16_Pro_jpg,train,e7e23bcb8d10b0ec8992ddacfb150f3216932eabefb5e68c3a48ae02a3bbf7a4,140,640,360,16,UNKNOWN
WIN_20260902_19_09_28_Pro_jpg.rf.84f99b883caf79a6a4514c7a2559074d.png,WIN_20260902_19_09_28_Pro_jpg,train,da04185b962c5d9b4393add7edf00bf3bdb89ee801aee53691c542f0ae5d24dc,140,640,360,15,UNKNOWN
WIN_20260902_19_09_40_Pro_jpg.rf.2840a2b20ba9833a57582bf7725d3ea0.png,WIN_20260902_19_09_40_Pro_jpg,train,9b9530d46d4c9ce5b81fe3dbf1dc0ee08876f128e364e80205e4387edfb43b2b,140,640,360,15,UNKNOWN
WIN_20260902_19_10_58_Pro_jpg.rf.4daedf98719237d6aa9651982a5cab09.png,WIN_20260902_19_10_58_Pro_jpg,train,d728c52a57512701cd3a0ad1b60554149c05d69ec96784301e6e6b3b55744bef,140,640,360,17,UNKNOWN
WIN_20260902_19_11_12_Pro_jpg.rf.05a76e1daa7a37130089942aace966c7.png,WIN_20260902_19_11_12_Pro_jpg,train,a05066d34536dee017d92c637322bf736f7c335c776f8bb20366f469bf314920,140,640,360,16,UNKNOWN
WIN_20260902_19_11_20_Pro_jpg.rf.c5743b49b9141442bfe8ddf4ef623d1f.png,WIN_20260902_19_11_20_Pro_jpg,train,25163e997cbead1bf674527f97825adc1916d7fd4e540aa35d55288417821c11,140,640,360,17,UNKNOWN
WIN_20260913_18_12_17_Pro_jpg.rf.7014fc8f45bc75eb06d52971a32bb105.png,WIN_20260913_18_12_17_Pro_jpg,train,c3e827ffb2a05aff84fdff5a01e75792f271b0e3346d485651eaf0e3b38c990f,140,640,360,11,UNKNOWN
WIN_20260913_18_12_43_Pro_jpg.rf.63bae8058dba2be7b1840be524efe5a6.png,WIN_20260913_18_12_43_Pro_jpg,train,acbb22900d7e35538a203e2c2a31188d43a207b09343305d622d562bef5c93c9,140,640,360,11,UNKNOWN
WIN_20260913_18_12_54_Pro_jpg.rf.1a3b307caa4d90e33962b219dec0184d.png,WIN_20260913_18_12_54_Pro_jpg,train,6a8b860d078cb40f45b41a88226cccff50df387038443161021abf0b4e701586,140,640,360,13,UNKNOWN
WIN_20260913_18_19_39_Pro_jpg.rf.1ee18e017ce4d2fe4084d704773f2d03.png,WIN_20260913_18_19_39_Pro_jpg,train,611066e45411abf0fb23e9e4b915816136488bcbb73a4b9c68175254b9ea213a,140,640,360,14,UNKNOWN
WIN_20260913_18_20_16_Pro_jpg.rf.5e0bb10dc864f593eddcd2d886cc3461.png,WIN_20260913_18_20_16_Pro_jpg,train,cad02a01ecc89112ce327bb896152f0c8d1281692c8cc5345c8487d93b4fb129,140,640,360,15,UNKNOWN
WIN_20260913_18_20_34_Pro_jpg.rf.4710cd7b0525f712038b754bce8e2e6b.png,WIN_20260913_18_20_34_Pro_jpg,train,6602582e958345cf7c33b2e84e1d49f15fd8b70d235772261fca596ee0f11689,140,640,360,14,UNKNOWN
WIN_20260913_18_21_23_Pro_jpg.rf.3f4f92979506a22386e9b949447c84e8.png,WIN_20260913_18_21_23_Pro_jpg,train,462db225de8787849ec0a9b3be5722bc37933e070f4069d2e815b99a661978da,140,640,360,14,UNKNOWN
WIN_20260913_18_21_36_Pro_jpg.rf.200667883440179d2443307e85fac300.png,WIN_20260913_18_21_36_Pro_jpg,train,b541afe63a305fe0e824950a755902654ae7d7599064419466f5250c883486c0,140,640,360,15,UNKNOWN
WIN_20260913_18_21_47_Pro_jpg.rf.1f19bebb22c0f33417b49a0d37836306.png,WIN_20260913_18_21_47_Pro_jpg,train,de25a9a42ccdcb43fb467a1817b8c9e1f703e029d6365da8af41e2d81a5a3dd0,140,640,360,12,UNKNOWN
WIN_20260913_18_22_04_Pro_jpg.rf.3926c9181ebbfe68d13d3c6efbba7963.png,WIN_20260913_18_22_04_Pro_jpg,train,a2472a5150fdeb1352e48c6c3e7ba5b06c44f37df225a05eca960fc40dd308c3,140,640,360,11,UNKNOWN
WIN_20260913_18_22_17_Pro_jpg.rf.482497707850303d99971b2151f3a9a0.png,WIN_20260913_18_22_17_Pro_jpg,train,8fd3984099630a06672349882646bf9ab19a1677c43112925aac8e119438a0ff,140,640,360,14,UNKNOWN
WIN_20260913_18_23_01_Pro_jpg.rf.5b166532bb7b9c2c36518cea2d378f1c.png,WIN_20260913_18_23_01_Pro_jpg,train,70849515f799aaaf836a9213c54ada18a25d79557e8be6ed4c3b26802e8a6169,140,640,360,16,UNKNOWN
WIN_20260913_18_23_37_Pro_jpg.rf.2fcb4edbd3c3d3a287a1913da1e14c58.png,WIN_20260913_18_23_37_Pro_jpg,train,d510f90597a11a295edffbdb957f2f4bc967cf174fbfa2156cca5bc24b8970e2,140,640,360,13,UNKNOWN
WIN_20260913_18_23_46_Pro_jpg.rf.0092d0f75bc6a857d32ae3809a3d956b.png,WIN_20260913_18_23_46_Pro_jpg,train,ec8afddc14e96e97c29d4a9c740d6caac538ed1402ea9544969d0fc73dea1976,140,640,360,16,UNKNOWN
WIN_20260913_18_24_00_Pro_jpg.rf.f38143b643820707c4984458786ff0e3.png,WIN_20260913_18_24_00_Pro_jpg,train,c82e37d5f77b8c7b4b887b31b765483df029c33119e7c12ac1e9571ce89deb71,140,640,360,16,UNKNOWN
WIN_20260913_18_24_16_Pro_jpg.rf.1fbe68e4c3cd86bce78ff7d907f9f328.png,WIN_20260913_18_24_16_Pro_jpg,train,e6302f05abc6ee543e66e4b3ae52b61ea15602c2966e91571e3a2ab261524025,140,640,360,17,UNKNOWN
WIN_20260913_18_24_47_Pro_jpg.rf.77b5386765e7fae5113c4f1a7d095e97.png,WIN_20260913_18_24_47_Pro_jpg,train,5a19b5c27f4899b6fbee6771b0110224e62aee97ddfb5a0dc134f63e27e88a1c,140,640,360,10,UNKNOWN
WIN_20260913_18_25_47_Pro_jpg.rf.984adc4cddc866e068b5128341531ff0.png,WIN_20260913_18_25_47_Pro_jpg,train,2de60d4bbcb08a30411897022b903badf1bfdb44892e5d4488d8543340b6667d,140,640,360,12,UNKNOWN
WIN_20260913_18_25_55_Pro_jpg.rf.83aa316f5d547460ea393e797f6c4e3f.png,WIN_20260913_18_25_55_Pro_jpg,train,cf04ff66fdcbf95371f4d48826c584c61719bffe462d5a214c4e4da7706941e7,140,640,360,9,UNKNOWN
WIN_20260913_18_26_08_Pro_jpg.rf.53ef34e93874a2bbbca24f355d4b8984.png,WIN_20260913_18_26_08_Pro_jpg,train,f93523f335340740334d95b72a3afefec6c9ff4a12e024c755a812b91c1c4172,140,640,360,11,UNKNOWN
WIN_20260913_18_26_48_Pro_jpg.rf.9d654bb6c60f9521cd7d743cc882fbab.png,WIN_20260913_18_26_48_Pro_jpg,train,62194c39d443b2f6e21e7df200fa79a0ce7c1bbf7fb534ac96966aba92b1de6d,140,640,360,14,UNKNOWN
WIN_20260913_18_27_16_Pro_jpg.rf.40930cdf69514bdd3d0c8baaa1dd62f6.png,WIN_20260913_18_27_16_Pro_jpg,train,532689bed6a17a6e6c810d6147b25ff4c1e95f71a47285269c5f4d1cfc299f69,140,640,360,13,UNKNOWN
WIN_20260913_18_27_26_Pro_jpg.rf.57a5303b27ea2932e7a04f55ee610604.png,WIN_20260913_18_27_26_Pro_jpg,train,9f3c5a28409974bb5b565bcf0b24f122f17467952542b5b4b59e06ee474e5fc9,140,640,360,15,UNKNOWN
WIN_20260913_18_28_00_Pro_jpg.rf.42947af141a5864b49e0ade25cdf152c.png,WIN_20260913_18_28_00_Pro_jpg,train,cec8f04d9fcf277c677c7554be1909dbfd16087cf7bc36acbadd233e18325d85,140,640,360,9,UNKNOWN
WIN_20260913_18_28_15_Pro_jpg.rf.debb1f426c02ad4c946b4cd2a5e1e3f7.png,WIN_20260913_18_28_15_Pro_jpg,train,e2881d73dd1d8594d9626df46ecc4c508fe393a11a395aeeeae0259a60816e07,140,640,360,10,UNKNOWN
WIN_20260913_18_28_21_Pro_jpg.rf.8590fad16794073f35e5e693a5f564ba.png,WIN_20260913_18_28_21_Pro_jpg,train,d243ef55dcb757012237480e11aaaab9939d2b4a9bc22c9c7ceb8fb861c01ce4,140,640,360,10,UNKNOWN
WIN_20260913_18_29_12_Pro_jpg.rf.60651bacb8c5719d9cb62eb66addd0d6.png,WIN_20260913_18_29_12_Pro_jpg,train,eae8ddeafa39f4b4d0ce6505431681c3643d26111561023b2d510460515b5026,140,640,360,11,UNKNOWN
WIN_20260913_18_29_23_Pro_jpg.rf.206d5ffad663576fea35b5d65fe4356c.png,WIN_20260913_18_29_23_Pro_jpg,train,82314d945b95211caf2a95f94a6b9278e4a9aee7b72ad4afdc5526b5a07ac8e9,140,640,360,10,UNKNOWN
WIN_20260913_18_29_31_Pro_jpg.rf.dbc23a33dd31a54f48e5f4fbeb723b26.png,WIN_20260913_18_29_31_Pro_jpg,train,6773d8becad638e4d35ac0aab85d04bca3554c4f54764ad9a3b3748c13958582,140,640,360,10,UNKNOWN
WIN_20260913_18_29_38_Pro_jpg.rf.df3ab3ee2c0c0c2cfb31322110abeea4.png,WIN_20260913_18_29_38_Pro_jpg,train,b66afc4f0b50dff7a21cb8a8e4c4a03d86da59c4079e050b6efef6b8832e0cb1,140,640,360,9,UNKNOWN
WIN_20260913_18_29_54_Pro_jpg.rf.460966bef45d606824b2427bb08103a5.png,WIN_20260913_18_29_54_Pro_jpg,train,24baf4c3503d99d5572b0612387a1c11c2057434977d18c5ddb07453b9b392f1,140,640,360,13,UNKNOWN
WIN_20260913_18_30_06_Pro_jpg.rf.c29d8acc25fdb82e43bab71958d3f958.png,WIN_20260913_18_30_06_Pro_jpg,train,57ca2f5e5416ce0cc4f5067d3adbf587a76c9f292755aea0acf1c098c6f8db07,140,640,360,11,UNKNOWN
WIN_20260913_18_30_16_Pro_jpg.rf.070fdad9fcf18b327d90984016ce6408.png,WIN_20260913_18_30_16_Pro_jpg,train,46d2945f27c01bb57d485b8abe265fefbf3748998cb7a83df3077894a234647c,140,640,360,14,UNKNOWN
WIN_20260913_18_30_53_Pro_jpg.rf.3dac80f11a24c834c669feecde11d634.png,WIN_20260913_18_30_53_Pro_jpg,train,ed504721da292f866c99df95bd46fc86d27eb41cfefa47610191dca4d211575c,140,640,360,11,UNKNOWN
WIN_20260913_18_31_01_Pro_jpg.rf.b32407b3de7fc3b86d5a42cdc7b8b271.png,WIN_20260913_18_31_01_Pro_jpg,train,c4d2e85b594c1ddcacd77223100fdedf184af70a3def42cdf9a7342ae5f1acda,140,640,360,12,UNKNOWN
WIN_20260913_18_31_13_Pro_jpg.rf.600156d1b1df39776d688110186b52c7.png,WIN_20260913_18_31_13_Pro_jpg,train,e80c6784a1db908d63fd82bbbbd15339bf6b424999d8087a2525eb93d577b4ce,140,640,360,13,UNKNOWN
WIN_20260913_18_31_31_Pro_jpg.rf.c52bc5e272ef10bf05e468508e6a1b80.png,WIN_20260913_18_31_31_Pro_jpg,train,24036edc227fbd79459ed4c0ad39892f6b6cc52d0229bba350a7c23b5c74193e,140,640,360,14,UNKNOWN
WIN_20260913_18_32_08_Pro_jpg.rf.f5aa1e82ad35f5b66861de3fe61d84f0.png,WIN_20260913_18_32_08_Pro_jpg,train,ade8d0955eb1047a11a6a881d9c90fbe85b63eaf39284924bd10eee8072aeaea,140,640,360,16,UNKNOWN
WIN_20260913_18_32_19_Pro_jpg.rf.43550bcac88c60a8ac999c1eabdf1fb7.png,WIN_20260913_18_32_19_Pro_jpg,train,de4069cbdee361792083f6e20395e9de156b51209b746edeedb853238fcdb29c,140,640,360,16,UNKNOWN
WIN_20260913_18_32_58_Pro_jpg.rf.0c164f0227c29b4407944da36b95455a.png,WIN_20260913_18_32_58_Pro_jpg,train,4b95cee0f4f352e358cc74f7eb407566c3b49ea43bf6b352d6a8c52814a20750,140,640,360,11,UNKNOWN
WIN_20260913_18_33_09_Pro_jpg.rf.998c4b475f438fccdc6a7b27d02920ed.png,WIN_20260913_18_33_09_Pro_jpg,train,3a9914e5707787b48cbeb126ff7934341a11ce3703f924c1d30b98fbb7d92a74,140,640,360,11,UNKNOWN
WIN_20260913_18_33_23_Pro_jpg.rf.6aa79ed384193654fb23803bafc8047f.png,WIN_20260913_18_33_23_Pro_jpg,train,6d406bbf629d6fc5735e230b282f8079b0183b5aecef3a5ff731dced1de0570d,140,640,360,10,UNKNOWN
WIN_20260913_18_33_42_Pro_jpg.rf.065c7771376917024164a512d05bdc70.png,WIN_20260913_18_33_42_Pro_jpg,train,3845f91a8b5e324462fc09ca747e4c80afdca619098d32a491e568e6dd522637,140,640,360,10,UNKNOWN
WIN_20260913_18_33_49_Pro_jpg.rf.74a66809246216026fdab704254f847a.png,WIN_20260913_18_33_49_Pro_jpg,train,30a098c26b0a706abcb6d2f64489552b3a1e5a6409ee05568b2ecad885ef3682,140,640,360,11,UNKNOWN
