canonical_split,canonical_filename,source_export_split,source_image_id,source_filename,source_group,leakage_group,sha256,width,height,annotation_count,class_counts_json
val,c061b04b75a8_WIN_20260902_18_18_29_Pro_jpg.rf.fe302e300216d71a6e7a60ed45ecdbd8.jpg,train,651,WIN_20260902_18_18_29_Pro_jpg.rf.fe302e300216d71a6e7a60ed45ecdbd8.jpg,WIN_20260902_18_18_29_Pro.jpg,WIN_20260902_18_18_29_Pro.jpg,c061b04b75a84aa7a2e7e38136f4dd235f8148164397a3624e80f7dcda8ebd60,640,640,11,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":5,""10"":5,""11"":1}"
val,1f2d8c5402ac_WIN_20260902_18_18_29_Pro_jpg.rf.a35eda2f552fb0afcd780297260a0143.jpg,train,674,WIN_20260902_18_18_29_Pro_jpg.rf.a35eda2f552fb0afcd780297260a0143.jpg,WIN_20260902_18_18_29_Pro.jpg,WIN_20260902_18_18_29_Pro.jpg,1f2d8c5402ac848ed532781975f4933899013c646a2c011bc1b4650f8624fb7d,640,640,11,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":5,""10"":5,""11"":1}"
val,e39c1c3a43ab_WIN_20260902_18_18_29_Pro_jpg.rf.8b9ff7aa86d8a410cae0259cb36aac4a.jpg,train,840,WIN_20260902_18_18_29_Pro_jpg.rf.8b9ff7aa86d8a410cae0259cb36aac4a.jpg,WIN_20260902_18_18_29_Pro.jpg,WIN_20260902_18_18_29_Pro.jpg,e39c1c3a43ab009fc03b26d4731e9e072da3cb09fd5cfe72a83e0152a06cc944,640,640,11,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":5,""10"":5,""11"":1}"
val,34553af92934_WIN_20260902_18_39_18_Pro_jpg.rf.2278d68fa391b5afb8ad082ea2080b0a.jpg,train,223,WIN_20260902_18_39_18_Pro_jpg.rf.2278d68fa391b5afb8ad082ea2080b0a.jpg,WIN_20260902_18_39_18_Pro.jpg,WIN_20260902_18_39_18_Pro.jpg,34553af9293405ca59e69540b23ef991926b5bee785e91d7ede52dbce4f9325c,640,640,19,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":8,""10"":6,""11"":5}"
val,1565b30844af_WIN_20260902_18_39_18_Pro_jpg.rf.4f86080da6cfcd1b67551a904e4caa5d.jpg,train,268,WIN_20260902_18_39_18_Pro_jpg.rf.4f86080da6cfcd1b67551a904e4caa5d.jpg,WIN_20260902_18_39_18_Pro.jpg,WIN_20260902_18_39_18_Pro.jpg,1565b30844af403b4e6646854bb75d80b364cb37a894c6774390687742b712ee,640,640,19,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":8,""10"":6,""11"":5}"
val,68972087d3bb_WIN_20260902_18_39_18_Pro_jpg.rf.2d94657ae12a28ad378a33f88b9b584e.jpg,train,666,WIN_20260902_18_39_18_Pro_jpg.rf.2d94657ae12a28ad378a33f88b9b584e.jpg,WIN_20260902_18_39_18_Pro.jpg,WIN_20260902_18_39_18_Pro.jpg,68972087d3bb88a438955f969150d04a5352ca70780438947850ea966fd488c9,640,640,19,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":8,""10"":6,""11"":5}"
val,e5656da381fd_WIN_20260902_18_44_43_Pro_jpg.rf.70c7a3ddf1c4de100ba706e167a3e650.jpg,train,385,WIN_20260902_18_44_43_Pro_jpg.rf.70c7a3ddf1c4de100ba706e167a3e650.jpg,WIN_20260902_18_44_43_Pro.jpg,WIN_20260902_18_44_43_Pro.jpg,e5656da381fd00f14aa186235e5a0146982aa0c5998203355338c46709a709fe,640,640,13,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":8,""10"":4,""11"":1}"
val,da119e2d5067_WIN_20260902_18_44_43_Pro_jpg.rf.5e401cf6d60441e3ec353196025a0b1d.jpg,train,470,WIN_20260902_18_44_43_Pro_jpg.rf.5e401cf6d60441e3ec353196025a0b1d.jpg,WIN_20260902_18_44_43_Pro.jpg,WIN_20260902_18_44_43_Pro.jpg,da119e2d50679f84936fdbf58be9dc9dc9f854aa61ccceaba7d569cdf39c9b7c,640,640,13,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":8,""10"":4,""11"":1}"
val,58d165069a22_WIN_20260902_18_44_43_Pro_jpg.rf.55752cbc1b747b70cbd8fbb5c8a6a995.jpg,train,591,WIN_20260902_18_44_43_Pro_jpg.rf.55752cbc1b747b70cbd8fbb5c8a6a995.jpg,WIN_20260902_18_44_43_Pro.jpg,WIN_20260902_18_44_43_Pro.jpg,58d165069a22eed02d3e75b2c56daeb2096ab78c91dd455fb46fed0f701259fd,640,640,13,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":8,""10"":4,""11"":1}"
val,aa840b51e60d_WIN_20260902_18_47_06_Pro_jpg.rf.948ca53ed084b96cc0a4542919293f46.jpg,train,233,WIN_20260902_18_47_06_Pro_jpg.rf.948ca53ed084b96cc0a4542919293f46.jpg,WIN_20260902_18_47_06_Pro.jpg,WIN_20260902_18_47_06_Pro.jpg,aa840b51e60d390fe158568f5b2e6ad5bde33f87df04db5235329fdfd4114447,640,640,12,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":6,""10"":6,""11"":0}"
val,32aa1e79c96c_WIN_20260902_18_47_06_Pro_jpg.rf.54be11fa66730bdd5c88efe47c8e4e7f.jpg,train,497,WIN_20260902_18_47_06_Pro_jpg.rf.54be11fa66730bdd5c88efe47c8e4e7f.jpg,WIN_20260902_18_47_06_Pro.jpg,WIN_20260902_18_47_06_Pro.jpg,32aa1e79c96cca8b83b2410e0dd02467d663f622b9d29497c02d859700a2207f,640,640,12,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":6,""10"":6,""11"":0}"
val,9e65942488f5_WIN_20260902_18_47_06_Pro_jpg.rf.669476d947754fb8322d78f1e40ddd41.jpg,train,541,WIN_20260902_18_47_06_Pro_jpg.rf.669476d947754fb8322d78f1e40ddd41.jpg,WIN_20260902_18_47_06_Pro.jpg,WIN_20260902_18_47_06_Pro.jpg,9e65942488f5fcb52b5054c87d7151597eba92e09cc224fc94c1c643f5e53442,640,640,12,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":6,""10"":6,""11"":0}"
val,b9245da339c1_WIN_20260902_18_55_47_Pro_jpg.rf.2cd200382f814c09f4548eac79a87bce.jpg,train,371,WIN_20260902_18_55_47_Pro_jpg.rf.2cd200382f814c09f4548eac79a87bce.jpg,WIN_20260902_18_55_47_Pro.jpg,WIN_20260902_18_55_47_Pro.jpg,b9245da339c1db48deb4c16551eaff8f11eabe0d076d2d72f23806b39aa6b9c8,640,640,14,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":7,""10"":5,""11"":2}"
val,8209d47bfa93_WIN_20260902_18_55_47_Pro_jpg.rf.7745becda7118162f0150abcb830f0fb.jpg,train,391,WIN_20260902_18_55_47_Pro_jpg.rf.7745becda7118162f0150abcb830f0fb.jpg,WIN_20260902_18_55_47_Pro.jpg,WIN_20260902_18_55_47_Pro.jpg,8209d47bfa93718439747f13684fffde2ffee683e84afeb827b36e96008f0c27,640,640,14,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":7,""10"":5,""11"":2}"
val,e4891e3ab343_WIN_20260902_18_55_47_Pro_jpg.rf.d597cabe095822c14897c64d542d6b3d.jpg,train,575,WIN_20260902_18_55_47_Pro_jpg.rf.d597cabe095822c14897c64d542d6b3d.jpg,WIN_20260902_18_55_47_Pro.jpg,WIN_20260902_18_55_47_Pro.jpg,e4891e3ab34335f315443299754d871ed49572f7e5db376490e3a3f6099cd2fa,640,640,14,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":7,""10"":5,""11"":2}"
val,8ec00b732f2a_WIN_20260902_19_09_40_Pro_jpg.rf.955d4d9bdaba7db5e0f56501f7a519c2.jpg,train,207,WIN_20260902_19_09_40_Pro_jpg.rf.955d4d9bdaba7db5e0f56501f7a519c2.jpg,WIN_20260902_19_09_40_Pro.jpg,WIN_20260902_19_09_40_Pro.jpg,8ec00b732f2addfc8970298e9549ba06e2fc4a72ed08e6c37d3ab4877f0006db,640,640,15,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":5,""10"":6,""11"":4}"
val,059e6c205d47_WIN_20260902_19_09_40_Pro_jpg.rf.3c5c1b409e1a88a9dfd6f525d00ce1d7.jpg,train,490,WIN_20260902_19_09_40_Pro_jpg.rf.3c5c1b409e1a88a9dfd6f525d00ce1d7.jpg,WIN_20260902_19_09_40_Pro.jpg,WIN_20260902_19_09_40_Pro.jpg,059e6c205d47a3727f85b5c2b3329c0d22310b68410b24e17fccf6fb08aaa7e6,640,640,15,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":5,""10"":6,""11"":4}"
val,9b9530d46d4c_WIN_20260902_19_09_40_Pro_jpg.rf.2840a2b20ba9833a57582bf7725d3ea0.jpg,train,749,WIN_20260902_19_09_40_Pro_jpg.rf.2840a2b20ba9833a57582bf7725d3ea0.jpg,WIN_20260902_19_09_40_Pro.jpg,WIN_20260902_19_09_40_Pro.jpg,9b9530d46d4c9ce5b81fe3dbf1dc0ee08876f128e364e80205e4387edfb43b2b,640,640,15,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":5,""10"":6,""11"":4}"
val,6a38777b0bd8_WIN_20260902_19_10_58_Pro_jpg.rf.84203edc41f329ea576e9141eed7b53c.jpg,train,165,WIN_20260902_19_10_58_Pro_jpg.rf.84203edc41f329ea576e9141eed7b53c.jpg,WIN_20260902_19_10_58_Pro.jpg,WIN_20260902_19_10_58_Pro.jpg,6a38777b0bd88bd7ff6b31c228ce28b28b65fa4e583cf605c6a4c3ab7228818c,640,640,17,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":6,""10"":6,""11"":5}"
val,cd6d91721c7c_WIN_20260902_19_10_58_Pro_jpg.rf.21d8c93962aed4556f52a45ecaae1539.jpg,train,326,WIN_20260902_19_10_58_Pro_jpg.rf.21d8c93962aed4556f52a45ecaae1539.jpg,WIN_20260902_19_10_58_Pro.jpg,WIN_20260902_19_10_58_Pro.jpg,cd6d91721c7c42dc9b473e9477288e264ba77a27aa00ea0835bb1402a96bacc4,640,640,17,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":6,""10"":6,""11"":5}"
val,4fe31804bab7_WIN_20260902_19_10_58_Pro_jpg.rf.ca565f08c19f73ccb04d9e6c15ea1655.jpg,train,424,WIN_20260902_19_10_58_Pro_jpg.rf.ca565f08c19f73ccb04d9e6c15ea1655.jpg,WIN_20260902_19_10_58_Pro.jpg,WIN_20260902_19_10_58_Pro.jpg,4fe31804bab72ca7011c40dd1a1a3ab9ca649312372a72c6af5865d0f5480a4b,640,640,17,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":6,""10"":6,""11"":5}"
val,25163e997cbe_WIN_20260902_19_11_20_Pro_jpg.rf.c5743b49b9141442bfe8ddf4ef623d1f.jpg,valid,25,WIN_20260902_19_11_20_Pro_jpg.rf.c5743b49b9141442bfe8ddf4ef623d1f.jpg,WIN_20260902_19_11_20_Pro.jpg,WIN_20260902_19_11_20_Pro.jpg,25163e997cbead1bf674527f97825adc1916d7fd4e540aa35d55288417821c11,640,640,17,"{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":5,""10"":7,""11"":5}"
test,3f40ec7939d9_1000094977_jpg.rf.e1084951c422aa80c1352e11e6833f64.jpg,train,184,1000094977_jpg.rf.e1084951c422aa80c1352e11e6833f64.jpg,1000094977.jpg,1000094977.jpg,3f40ec7939d9bc1da09f85218abee09008d231bba1b252ba79892e5b48577a4c,640,640,6,"{""0"":2,""1"":2,""2"":2,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,31ed6edae45e_1000094977_jpg.rf.402e22629186aa43ad51acd586f2f8a3.jpg,train,239,1000094977_jpg.rf.402e22629186aa43ad51acd586f2f8a3.jpg,1000094977.jpg,1000094977.jpg,31ed6edae45e8d32a2a24bc3c5cddd87eab04b78f401f26d4c0f5ee56fbb277e,640,640,6,"{""0"":2,""1"":2,""2"":2,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,cd587cf4cf15_1000094977_jpg.rf.ee85ec376d19ca3009debe3d78987f3f.jpg,train,580,1000094977_jpg.rf.ee85ec376d19ca3009debe3d78987f3f.jpg,1000094977.jpg,1000094977.jpg,cd587cf4cf157ec9d5aa6b80fae9f2c83d5287fb51aa379c173c7091b688f28c,640,640,6,"{""0"":2,""1"":2,""2"":2,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,2279df0ffeb4_1000094989_jpg.rf.1d74954df700ee6583602358fb7c70ed.jpg,test,14,1000094989_jpg.rf.1d74954df700ee6583602358fb7c70ed.jpg,1000094989.jpg,1000094989.jpg,2279df0ffeb46479b175bf69b169f3169d0dd5689004bf68145f4f6208a06795,640,640,14,"{""0"":0,""1"":0,""2"":0,""3"":1,""4"":2,""5"":1,""6"":4,""7"":3,""8"":3,""9"":0,""10"":0,""11"":0}"
test,b493dd73bfc6_WIN_20260823_19_55_42_Pro_jpg.rf.1a61ccfcbef13f255712acf092635940.jpg,train,172,WIN_20260823_19_55_42_Pro_jpg.rf.1a61ccfcbef13f255712acf092635940.jpg,WIN_20260823_19_55_42_Pro.jpg,WIN_20260823_19_55_42_Pro.jpg,b493dd73bfc6325a988650b6c0cbfde025745ab935dbfdedb802f2c489a84afe,640,640,9,"{""0"":3,""1"":3,""2"":3,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,4ce513a0cfa8_WIN_20260823_19_55_42_Pro_jpg.rf.764b1d21b2d579d262c53ee99d3a8899.jpg,train,827,WIN_20260823_19_55_42_Pro_jpg.rf.764b1d21b2d579d262c53ee99d3a8899.jpg,WIN_20260823_19_55_42_Pro.jpg,WIN_20260823_19_55_42_Pro.jpg,4ce513a0cfa8d602e0b1a44c04e4e9c2d217e26252afff27267d85bf426e4caf,640,640,9,"{""0"":3,""1"":3,""2"":3,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,b98e33f9913e_WIN_20260823_19_55_42_Pro_jpg.rf.50229bea699615cc8ede41b462c460a5.jpg,train,90,WIN_20260823_19_55_42_Pro_jpg.rf.50229bea699615cc8ede41b462c460a5.jpg,WIN_20260823_19_55_42_Pro.jpg,WIN_20260823_19_55_42_Pro.jpg,b98e33f9913e85ca9273a9f91e32d0080c5a8a4acd4f1e2ec832c4a8c8f1fa2b,640,640,9,"{""0"":3,""1"":3,""2"":3,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,4988b290a49b_WIN_20260823_20_11_36_Pro_jpg.rf.990b6fc853d47c4e6ea8e3e968b023ca.jpg,train,180,WIN_20260823_20_11_36_Pro_jpg.rf.990b6fc853d47c4e6ea8e3e968b023ca.jpg,WIN_20260823_20_11_36_Pro.jpg,WIN_20260823_20_11_36_Pro.jpg,4988b290a49b2da79217f55da9d3f995aa6ff144958d65c51693b40a5cb3587b,640,640,5,"{""0"":2,""1"":1,""2"":2,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,310014d1c568_WIN_20260823_20_11_36_Pro_jpg.rf.b919d779ee4e05f51c31f7907de25bac.jpg,train,285,WIN_20260823_20_11_36_Pro_jpg.rf.b919d779ee4e05f51c31f7907de25bac.jpg,WIN_20260823_20_11_36_Pro.jpg,WIN_20260823_20_11_36_Pro.jpg,310014d1c56815d6ba962d0ac6bb6c780899edb027b967951e66c06579071111,640,640,5,"{""0"":2,""1"":1,""2"":2,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,67890489a05d_WIN_20260823_20_11_36_Pro_jpg.rf.37e217c22b3071eefb3e64607da8c599.jpg,train,529,WIN_20260823_20_11_36_Pro_jpg.rf.37e217c22b3071eefb3e64607da8c599.jpg,WIN_20260823_20_11_36_Pro.jpg,WIN_20260823_20_11_36_Pro.jpg,67890489a05d82c5fdc0addf87cf305b233101989132b5635bee661431a58993,640,640,5,"{""0"":2,""1"":1,""2"":2,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,f0a91821fb48_WIN_20260823_20_12_29_Pro_jpg.rf.f0fa56039099564abad0ed3739e61b02.jpg,train,220,WIN_20260823_20_12_29_Pro_jpg.rf.f0fa56039099564abad0ed3739e61b02.jpg,WIN_20260823_20_12_29_Pro.jpg,WIN_20260823_20_12_29_Pro.jpg,f0a91821fb483d90c5e4307333f5cefb43bca06856e578fe23c7288890127b4a,640,640,5,"{""0"":2,""1"":1,""2"":2,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,3ed6c2e8b52e_WIN_20260823_20_12_29_Pro_jpg.rf.26356eeedbecfd018f01f7139653e440.jpg,train,320,WIN_20260823_20_12_29_Pro_jpg.rf.26356eeedbecfd018f01f7139653e440.jpg,WIN_20260823_20_12_29_Pro.jpg,WIN_20260823_20_12_29_Pro.jpg,3ed6c2e8b52e66d9f737f26e9204905b3d250001da1bc3466ee9e58d46d107dc,640,640,5,"{""0"":2,""1"":1,""2"":2,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,84dcf34b15cb_WIN_20260823_20_12_29_Pro_jpg.rf.4dbdd56d577e844da51504a2bef07454.jpg,train,841,WIN_20260823_20_12_29_Pro_jpg.rf.4dbdd56d577e844da51504a2bef07454.jpg,WIN_20260823_20_12_29_Pro.jpg,WIN_20260823_20_12_29_Pro.jpg,84dcf34b15cbe229ed53d1a8b73c800f5944586caf5cf192859ac80831a5eccf,640,640,5,"{""0"":2,""1"":1,""2"":2,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,a57bca85294c_WIN_20260823_20_12_57_Pro_jpg.rf.208680c91309814fc29709d786337fe4.jpg,train,153,WIN_20260823_20_12_57_Pro_jpg.rf.208680c91309814fc29709d786337fe4.jpg,WIN_20260823_20_12_57_Pro.jpg,WIN_20260823_20_12_57_Pro.jpg,a57bca85294ce80e23fad385d90fb8c6bb2eec1234b7a29b2f28fd42972ed4fe,640,640,4,"{""0"":2,""1"":2,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,da3499e0eefe_WIN_20260823_20_12_57_Pro_jpg.rf.313009a24513f5d919889f0f7621bccc.jpg,train,376,WIN_20260823_20_12_57_Pro_jpg.rf.313009a24513f5d919889f0f7621bccc.jpg,WIN_20260823_20_12_57_Pro.jpg,WIN_20260823_20_12_57_Pro.jpg,da3499e0eefebb11092e8dbee41af7830fd32bf3a0b0f890d5488199cc3125c5,640,640,4,"{""0"":2,""1"":2,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,ab203f14fbbf_WIN_20260823_20_12_57_Pro_jpg.rf.fd4622ed4c1d96f82a50beebc11e96f5.jpg,train,483,WIN_20260823_20_12_57_Pro_jpg.rf.fd4622ed4c1d96f82a50beebc11e96f5.jpg,WIN_20260823_20_12_57_Pro.jpg,WIN_20260823_20_12_57_Pro.jpg,ab203f14fbbf3ebf7d8235f930df859657e6fb2bfc2f204560f1af44589df907,640,640,4,"{""0"":2,""1"":2,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,05081100725b_WIN_20260823_20_13_02_Pro_jpg.rf.bc2be4c26a88ada2839109ae7b89a370.jpg,train,212,WIN_20260823_20_13_02_Pro_jpg.rf.bc2be4c26a88ada2839109ae7b89a370.jpg,WIN_20260823_20_13_02_Pro.jpg,WIN_20260823_20_13_02_Pro.jpg,05081100725b2ea39fedbd42d1353e35ae51269f4cff3190db778a7cb2781428,640,640,5,"{""0"":2,""1"":2,""2"":1,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,12f1fa25865c_WIN_20260823_20_13_02_Pro_jpg.rf.0bef30fa62dc6a279d829976cf750bea.jpg,train,230,WIN_20260823_20_13_02_Pro_jpg.rf.0bef30fa62dc6a279d829976cf750bea.jpg,WIN_20260823_20_13_02_Pro.jpg,WIN_20260823_20_13_02_Pro.jpg,12f1fa25865c8fd6561b20ec596a0ff604df84ed6bfbb649199a5d6b3053f936,640,640,5,"{""0"":2,""1"":2,""2"":1,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,4bcf3ba3004d_WIN_20260823_20_13_02_Pro_jpg.rf.0cf16ff0f12ac6629911b766c6b25f42.jpg,train,67,WIN_20260823_20_13_02_Pro_jpg.rf.0cf16ff0f12ac6629911b766c6b25f42.jpg,WIN_20260823_20_13_02_Pro.jpg,WIN_20260823_20_13_02_Pro.jpg,4bcf3ba3004d023dfb0ea89347151fde1e79e03decab8b558225f4dc2dbd9be5,640,640,5,"{""0"":2,""1"":2,""2"":1,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,0d0e5e74befb_WIN_20260823_20_13_06_Pro_jpg.rf.c3fc9e018885f8f29c5c6074dd21b3ed.jpg,train,423,WIN_20260823_20_13_06_Pro_jpg.rf.c3fc9e018885f8f29c5c6074dd21b3ed.jpg,WIN_20260823_20_13_06_Pro.jpg,WIN_20260823_20_13_06_Pro.jpg,0d0e5e74befb649d9c0431e5f0ca9d51be27824572249c89e52faaa3261293bb,640,640,5,"{""0"":2,""1"":2,""2"":1,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,269742744032_WIN_20260823_20_13_06_Pro_jpg.rf.53374785eeffc40edd701ef8c2ec6597.jpg,train,561,WIN_20260823_20_13_06_Pro_jpg.rf.53374785eeffc40edd701ef8c2ec6597.jpg,WIN_20260823_20_13_06_Pro.jpg,WIN_20260823_20_13_06_Pro.jpg,2697427440329e5877d093e5cd3b2abb2763903971176c7b298769c9cebd54e3,640,640,5,"{""0"":2,""1"":2,""2"":1,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,95c1250bd83f_WIN_20260823_20_13_06_Pro_jpg.rf.ed30825929293f97cc60c1e4a15c6308.jpg,train,683,WIN_20260823_20_13_06_Pro_jpg.rf.ed30825929293f97cc60c1e4a15c6308.jpg,WIN_20260823_20_13_06_Pro.jpg,WIN_20260823_20_13_06_Pro.jpg,95c1250bd83f17f84c75ab9b35c8d859446c00371b3263cbbcc381ac4bd22bda,640,640,5,"{""0"":2,""1"":2,""2"":1,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,5504ddaf1f7b_WIN_20260823_20_13_56_Pro_jpg.rf.5d54c6ad46d91501ec6743fc5281f286.jpg,train,144,WIN_20260823_20_13_56_Pro_jpg.rf.5d54c6ad46d91501ec6743fc5281f286.jpg,WIN_20260823_20_13_56_Pro.jpg,WIN_20260823_20_13_56_Pro.jpg,5504ddaf1f7b446c772366d218ba983fcc4a3b2b6ef946c46e0c4cab82414ac5,640,640,6,"{""0"":2,""1"":2,""2"":2,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,22c898df3cd3_WIN_20260823_20_13_56_Pro_jpg.rf.e4e2755215a1917415bb2d92866377f8.jpg,train,19,WIN_20260823_20_13_56_Pro_jpg.rf.e4e2755215a1917415bb2d92866377f8.jpg,WIN_20260823_20_13_56_Pro.jpg,WIN_20260823_20_13_56_Pro.jpg,22c898df3cd3f71ff0187f6d5eee125e57348a8f3121792ae7645267a8a9d642,640,640,6,"{""0"":2,""1"":2,""2"":2,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,3cdeaa0b155f_WIN_20260823_20_13_56_Pro_jpg.rf.7065382b5a3365a96105931783a83c3a.jpg,train,687,WIN_20260823_20_13_56_Pro_jpg.rf.7065382b5a3365a96105931783a83c3a.jpg,WIN_20260823_20_13_56_Pro.jpg,WIN_20260823_20_13_56_Pro.jpg,3cdeaa0b155ff33e383199cb12e924bf6115a5e5d840cfc4e3ef09ee99880f6a,640,640,6,"{""0"":2,""1"":2,""2"":2,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,9a77bf9de5ab_WIN_20260823_20_14_26_Pro_jpg.rf.4aacdcb27fa82e78af1535a682ad3a4f.jpg,train,186,WIN_20260823_20_14_26_Pro_jpg.rf.4aacdcb27fa82e78af1535a682ad3a4f.jpg,WIN_20260823_20_14_26_Pro.jpg,WIN_20260823_20_14_26_Pro.jpg,9a77bf9de5abe2975eb7974e34957ea2c9565643d3d9b706838414c3ed9c36ef,640,640,5,"{""0"":2,""1"":2,""2"":1,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
test,a39d9c7caef1_WIN_20260823_20_14_26_Pro_jpg.rf.e46390997c65aaddda65b5f5c5380748.jpg,train,464,WIN_20260823_20_14_26_Pro_jpg.rf.e46390997c65aaddda65b5f5c5380748.jpg,WIN_20260823_20_14_26_Pro.jpg,WIN_20260823_20_14_26_Pro.jpg,a39d9c7caef10c0280ff6384c0df576f3fb95d9bcae62b310738e19e8eaeda7e,640,640,5,"{""0"":2,""1"":2,""2"":1,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":0}"
